   2.3340000e+01   1.6218694e-01   5.4883824e-01   1.5999252e+01
   2.3350000e+01   1.9975969e-01   5.6539178e-01   1.5579239e+01
   2.3360000e+01   2.3557611e-01   5.8713291e-01   1.5170522e+01
   2.3370000e+01   2.7028160e-01   6.1411585e-01   1.4772822e+01
   2.3380000e+01   3.0450489e-01   6.4641880e-01   1.4385875e+01
   2.3390000e+01   3.3885077e-01   6.8415817e-01   1.4009432e+01
   2.3400000e+01   3.7380640e-01   7.2757719e-01   1.3643265e+01
   2.3410000e+01   4.0982298e-01   7.7699532e-01   1.3287160e+01
   2.3420000e+01   4.4737955e-01   8.3277077e-01   1.2940923e+01
   2.3430000e+01   4.8698304e-01   8.9530046e-01   1.2604378e+01
   2.3440000e+01   5.2916447e-01   9.6503113e-01   1.2277366e+01
   2.3450000e+01   5.7438869e-01   1.0425577e+00   1.1959762e+01
   2.3460000e+01   6.2307910e-01   1.1285921e+00   1.1651458e+01
   2.3470000e+01   6.7572049e-01   1.2239240e+00   1.1352388e+01
   2.3480000e+01   7.3286291e-01   1.3294212e+00   1.1062526e+01
   2.3490000e+01   7.9512165e-01   1.4460298e+00   1.0781887e+01
   2.3500000e+01   8.6317979e-01   1.5747770e+00   1.0510530e+01
   2.3510000e+01   9.3775537e-01   1.7168651e+00   1.0248602e+01
   2.3520000e+01   1.0194813e+00   1.8736968e+00   9.9962582e+00
   2.3530000e+01   1.1090818e+00   2.0468252e+00   9.7537651e+00
   2.3540000e+01   1.2074074e+00   2.2379575e+00   9.5215293e+00
   2.3550000e+01   1.3154351e+00   2.4489548e+00   9.3001002e+00
   2.3560000e+01   1.4342684e+00   2.6818324e+00   9.0901687e+00
   2.3570000e+01   1.5651369e+00   2.9387595e+00   8.8925678e+00
   2.3580000e+01   1.7094204e+00   3.2220383e+00   8.7084479e+00
   2.3590000e+01   1.8684885e+00   3.5343967e+00   8.5391679e+00
   2.3600000e+01   2.0437027e+00   3.8790087e+00   8.3860550e+00
   2.3610000e+01   2.2366380e+00   4.2591852e+00   8.2510718e+00
   2.3620000e+01   2.4490877e+00   4.6783673e+00   8.1368346e+00
   2.3630000e+01   2.6830636e+00   5.1401263e+00   8.0466130e+00
   2.3640000e+01   2.9407954e+00   5.6481639e+00   7.9843307e+00
   2.3650000e+01   3.2247317e+00   6.2063124e+00   7.9545645e+00
   2.3660000e+01   3.5375121e+00   6.8184335e+00   7.9625782e+00
   2.3670000e+01   3.8812048e+00   7.4861228e+00   8.0154168e+00
   2.3680000e+01   4.2588558e+00   8.2153165e+00   8.1205751e+00
   2.3690000e+01   4.6737577e+00   9.0119115e+00   8.2869314e+00
   2.3700000e+01   5.1288270e+00   9.8791290e+00   8.5254792e+00
   2.3710000e+01   5.6266044e+00   1.0817515e+01   8.8493267e+00
   2.3720000e+01   6.1692541e+00   1.1824940e+01   9.2736972e+00
   2.3730000e+01   6.7585646e+00   1.2896599e+01   9.8159289e+00
   2.3740000e+01   7.3959480e+00   1.4025012e+01   1.0495475e+01
   2.3750000e+01   8.0824408e+00   1.5200023e+01   1.1333904e+01
   2.3760000e+01   8.8171659e+00   1.6408060e+01   1.2350952e+01
   2.3770000e+01   9.5963802e+00   1.7624898e+01   1.3566965e+01
   2.3780000e+01   1.0416863e+01   1.8815846e+01   1.5009258e+01
   2.3790000e+01   1.1271051e+01   1.9938719e+01   1.6693803e+01
   2.3800000e+01   1.2146836e+01   2.0943861e+01   1.8624578e+01
   2.3810000e+01   1.3027562e+01   2.1774154e+01   2.0793566e+01
   2.3820000e+01   1.3892029e+01   2.2365012e+01   2.3180760e+01
   2.3830000e+01   1.4715601e+01   2.2647127e+01   2.5754076e+01
   2.3840000e+01   1.5471521e+01   2.2559708e+01   2.8452799e+01
   2.3850000e+01   1.6125187e+01   2.2049733e+01   3.1184889e+01
   2.3860000e+01   1.6644734e+01   2.1091937e+01   3.3851554e+01
   2.3870000e+01   1.7002136e+01   1.9690953e+01   3.6348729e+01
   2.3880000e+01   1.7173273e+01   1.7880981e+01   3.8567083e+01
   2.3890000e+01   1.7140786e+01   1.5726755e+01   4.0402349e+01
   2.3900000e+01   1.6895263e+01   1.3345626e+01   4.1787556e+01
   2.3910000e+01   1.6438325e+01   1.0857229e+01   4.2689333e+01
   2.3920000e+01   1.5783939e+01   8.3698032e+00   4.3105282e+01
   2.3930000e+01   1.4958412e+01   5.9801964e+00   4.3063977e+01
   2.3940000e+01   1.3995082e+01   3.7761703e+00   4.2626549e+01
   2.3950000e+01   1.2925839e+01   1.8245159e+00   4.1875603e+01
   2.3960000e+01   1.1786859e+01   1.5788126e-01   4.0891484e+01
   2.3970000e+01   1.0611639e+01  -1.2173305e+00   3.9752448e+01
   2.3980000e+01   9.4306399e+00  -2.3173166e+00   3.8530330e+01
   2.3990000e+01   8.2696433e+00  -3.1673591e+00   3.7275992e+01
   2.4000000e+01   7.1490805e+00  -3.7997921e+00   3.6029120e+01
   2.4010000e+01   6.0841500e+00  -4.2499681e+00   3.4817857e+01
   2.4020000e+01   5.0852473e+00  -4.5545457e+00   3.3659335e+01
   2.4030000e+01   4.1583615e+00  -4.7445834e+00   3.2561992e+01
   2.4040000e+01   3.3055340e+00  -4.8476900e+00   3.1528509e+01
   2.4050000e+01   2.5269338e+00  -4.8877121e+00   3.0558898e+01
   2.4060000e+01   1.8209245e+00  -4.8846419e+00   2.9650594e+01
   2.4070000e+01   1.1840465e+00  -4.8546717e+00   2.8798644e+01
   2.4080000e+01   6.1128618e-01  -4.8104785e+00   2.7998306e+01
   2.4090000e+01   9.7440697e-02  -4.7615226e+00   2.7244987e+01
   2.4100000e+01  -3.6283102e-01  -4.7155483e+00   2.6534366e+01
   2.4110000e+01  -7.7506478e-01  -4.6787699e+00   2.5862624e+01
   2.4120000e+01  -1.1449911e+00  -4.6558720e+00   2.5226443e+01
   2.4130000e+01  -1.4785445e+00  -4.6500120e+00   2.4622992e+01
   2.4140000e+01  -1.7814730e+00  -4.6632407e+00   2.4049811e+01
   2.4150000e+01  -2.0580086e+00  -4.6973850e+00   2.3505445e+01
   2.4160000e+01  -2.3121371e+00  -4.7539041e+00   2.2988855e+01
   2.4170000e+01  -2.5479212e+00  -4.8338460e+00   2.2499196e+01
   2.4180000e+01  -2.7695006e+00  -4.9378467e+00   2.2035824e+01
   2.4190000e+01  -2.9810924e+00  -5.0661308e+00   2.1598288e+01
   2.4200000e+01  -3.1867174e+00  -5.2186365e+00   2.1186454e+01
   2.4210000e+01  -3.3888210e+00  -5.3958447e+00   2.0801013e+01
   2.4220000e+01  -3.5896755e+00  -5.5982951e+00   2.0442843e+01
   2.4230000e+01  -3.7916174e+00  -5.8263395e+00   2.0112979e+01
   2.4240000e+01  -3.9970037e+00  -6.0801549e+00   1.9812645e+01
   2.4250000e+01  -4.2082116e+00  -6.3597434e+00   1.9543248e+01
   2.4260000e+01  -4.4275625e+00  -6.6649289e+00   1.9306406e+01
   2.4270000e+01  -4.6566555e+00  -6.9958160e+00   1.9104281e+01
   2.4280000e+01  -4.8967108e+00  -7.3527568e+00   1.8939527e+01
   2.4290000e+01  -5.1489286e+00  -7.7356500e+00   1.8815023e+01
   2.4300000e+01  -5.4144872e+00  -8.1439078e+00   1.8733872e+01
   2.4310000e+01  -5.6945429e+00  -8.5764564e+00   1.8699395e+01
   2.4320000e+01  -5.9902305e+00  -9.0317352e+00   1.8715134e+01
   2.4330000e+01  -6.3024713e+00  -9.5076466e+00   1.8784615e+01
   2.4340000e+01  -6.6312817e+00  -1.0001687e+01   1.8911692e+01
   2.4350000e+01  -6.9767161e+00  -1.0510885e+01   1.9101875e+01
   2.4360000e+01  -7.3383892e+00  -1.1030980e+01   1.9360065e+01
   2.4370000e+01  -7.7154009e+00  -1.1556375e+01   1.9690384e+01
   2.4380000e+01  -8.1063365e+00  -1.2080136e+01   2.0096173e+01
   2.4390000e+01  -8.5092670e+00  -1.2593992e+01   2.0579990e+01
   2.4400000e+01  -8.9217485e+00  -1.3088335e+01   2.1143613e+01
   2.4410000e+01  -9.3408242e+00  -1.3552274e+01   2.1788024e+01
   2.4420000e+01  -9.7627449e+00  -1.3975537e+01   2.2512312e+01
   2.4430000e+01  -1.0182169e+01  -1.4343464e+01   2.3313430e+01
   2.4440000e+01  -1.0593057e+01  -1.4640639e+01   2.4185625e+01
   2.4450000e+01  -1.0988914e+01  -1.4853298e+01   2.5119944e+01
   2.4460000e+01  -1.1362788e+01  -1.4969331e+01   2.6104234e+01
   2.4470000e+01  -1.1707274e+01  -1.4978276e+01   2.7123148e+01
   2.4480000e+01  -1.2014512e+01  -1.4871326e+01   2.8158138e+01
   2.4490000e+01  -1.2276719e+01  -1.4640995e+01   2.9188222e+01
   2.4500000e+01  -1.2487631e+01  -1.4284211e+01   3.0191520e+01
   2.4510000e+01  -1.2638858e+01  -1.3807886e+01   3.1141309e+01
   2.4520000e+01  -1.2723882e+01  -1.3222090e+01   3.2013679e+01
   2.4530000e+01  -1.2738608e+01  -1.2539364e+01   3.2788431e+01
   2.4540000e+01  -1.2681366e+01  -1.1774717e+01   3.3449079e+01
   2.4550000e+01  -1.2552912e+01  -1.0945631e+01   3.3982844e+01
   2.4560000e+01  -1.2356429e+01  -1.0072055e+01   3.4380660e+01
   2.4570000e+01  -1.2095459e+01  -9.1779722e+00   3.4637922e+01
   2.4580000e+01  -1.1774223e+01  -8.2892935e+00   3.4756564e+01
   2.4590000e+01  -1.1400599e+01  -7.4269825e+00   3.4742261e+01
   2.4600000e+01  -1.0982881e+01  -6.6084917e+00   3.4603695e+01
   2.4610000e+01  -1.0529744e+01  -5.8477860e+00   3.4352553e+01
   2.4620000e+01  -1.0050242e+01  -5.1553428e+00   3.4003525e+01
   2.4630000e+01  -9.5538129e+00  -4.5381523e+00   3.3574310e+01
   2.4640000e+01  -9.0497556e+00  -3.9990974e+00   3.3082272e+01
   2.4650000e+01  -8.5460812e+00  -3.5372288e+00   3.2538766e+01
   2.4660000e+01  -8.0501069e+00  -3.1505535e+00   3.1955872e+01
   2.4670000e+01  -7.5681088e+00  -2.8356043e+00   3.1344500e+01
   2.4680000e+01  -7.1053126e+00  -2.5874265e+00   3.0714326e+01
   2.4690000e+01  -6.6658939e+00  -2.3995774e+00   3.0073800e+01
   2.4700000e+01  -6.2529788e+00  -2.2641316e+00   2.9430134e+01
   2.4710000e+01  -5.8688851e+00  -2.1745210e+00   2.8788238e+01
   2.4720000e+01  -5.5148877e+00  -2.1260577e+00   2.8151239e+01
   2.4730000e+01  -5.1915812e+00  -2.1134600e+00   2.7522114e+01
   2.4740000e+01  -4.8992142e+00  -2.1319650e+00   2.6903276e+01
   2.4750000e+01  -4.6376899e+00  -2.1773287e+00   2.6296572e+01
   2.4760000e+01  -4.4065656e+00  -2.2458264e+00   2.5703285e+01
   2.4770000e+01  -4.2050323e+00  -2.3342788e+00   2.5124167e+01
   2.4780000e+01  -4.0317701e+00  -2.4404839e+00   2.4560034e+01
   2.4790000e+01  -3.8857370e+00  -2.5626340e+00   2.4011440e+01
   2.4800000e+01  -3.7659684e+00  -2.6992396e+00   2.3478820e+01
   2.4810000e+01  -3.6714469e+00  -2.8492376e+00   2.2962634e+01
   2.4820000e+01  -3.6011020e+00  -3.0119913e+00   2.2463367e+01
   2.4830000e+01  -3.5538107e+00  -3.1872907e+00   2.1981528e+01
   2.4840000e+01  -3.5283970e+00  -3.3753524e+00   2.1517651e+01
   2.4850000e+01  -3.5236288e+00  -3.5768159e+00   2.1072304e+01
   2.4860000e+01  -3.5384527e+00  -3.7924016e+00   2.0646288e+01
   2.4870000e+01  -3.5727118e+00  -4.0225817e+00   2.0240272e+01
   2.4880000e+01  -3.6263957e+00  -4.2679733e+00   1.9855014e+01
   2.4890000e+01  -3.6994487e+00  -4.5293741e+00   1.9491514e+01
   2.4900000e+01  -3.7917693e+00  -4.8077622e+00   1.9151012e+01
   2.4910000e+01  -3.9032104e+00  -5.1042961e+00   1.8834991e+01
   2.4920000e+01  -4.0335796e+00  -5.4203152e+00   1.8545174e+01
   2.4930000e+01  -4.1826387e+00  -5.7573390e+00   1.8283528e+01
   2.4940000e+01  -4.3501084e+00  -6.1170590e+00   1.8052258e+01
   2.4950000e+01  -4.5364668e+00  -6.5001950e+00   1.7853751e+01
   2.4960000e+01  -4.7426729e+00  -6.9075134e+00   1.7690778e+01
   2.4970000e+01  -4.9693295e+00  -7.3400107e+00   1.7566550e+01
   2.4980000e+01  -5.2169381e+00  -7.7981449e+00   1.7484667e+01
   2.4990000e+01  -5.4858991e+00  -8.2818353e+00   1.7449115e+01
   2.5000000e+01  -5.7765112e+00  -8.7904627e+00   1.7464266e+01
   2.5010000e+01  -6.0889722e+00  -9.3228694e+00   1.7534878e+01
   2.5020000e+01  -6.4233784e+00  -9.8773590e+00   1.7666095e+01
   2.5030000e+01  -6.7790403e+00  -1.0451597e+01   1.7861590e+01
   2.5040000e+01  -7.1541984e+00  -1.1041765e+01   1.8123505e+01
   2.5050000e+01  -7.5495966e+00  -1.1642402e+01   1.8462266e+01
   2.5060000e+01  -7.9651095e+00  -1.2246452e+01   1.8886603e+01
   2.5070000e+01  -8.3994694e+00  -1.2845247e+01   1.9402783e+01
   2.5080000e+01  -8.8502667e+00  -1.3428515e+01   2.0014600e+01
   2.5090000e+01  -9.3139496e+00  -1.3984373e+01   2.0723383e+01
   2.5100000e+01  -9.7858240e+00  -1.4499332e+01   2.1527990e+01
   2.5110000e+01  -1.0260054e+01  -1.4958295e+01   2.2424812e+01
   2.5120000e+01  -1.0729660e+01  -1.5344556e+01   2.3407771e+01
   2.5130000e+01  -1.1186524e+01  -1.5639801e+01   2.4468321e+01
   2.5140000e+01  -1.1621381e+01  -1.5824111e+01   2.5595448e+01
   2.5150000e+01  -1.2026042e+01  -1.5880849e+01   2.6774774e+01
   2.5160000e+01  -1.2391601e+01  -1.5799425e+01   2.7982021e+01
   2.5170000e+01  -1.2706675e+01  -1.5570042e+01   2.9188996e+01
   2.5180000e+01  -1.2961458e+01  -1.5188875e+01   3.0367581e+01
   2.5190000e+01  -1.3147745e+01  -1.4658104e+01   3.1489752e+01
   2.5200000e+01  -1.3258928e+01  -1.3985912e+01   3.2527570e+01
   2.5210000e+01  -1.3289997e+01  -1.3186469e+01   3.3453192e+01
   2.5220000e+01  -1.3237431e+01  -1.2279416e+01   3.4241169e+01
   2.5230000e+01  -1.3100117e+01  -1.1294655e+01   3.4874111e+01
   2.5240000e+01  -1.2879687e+01  -1.0263473e+01   3.5341271e+01
   2.5250000e+01  -1.2580346e+01  -9.2148641e+00   3.5638140e+01
   2.5260000e+01  -1.2208871e+01  -8.1755315e+00   3.5766442e+01
   2.5270000e+01  -1.1774614e+01  -7.1698843e+00   3.5734141e+01
   2.5280000e+01  -1.1289305e+01  -6.2200221e+00   3.5555496e+01
   2.5290000e+01  -1.0763082e+01  -5.3440645e+00   3.5250155e+01
   2.5300000e+01  -1.0207724e+01  -4.5539222e+00   3.4836062e+01
   2.5310000e+01  -9.6351188e+00  -3.8570365e+00   3.4330584e+01
   2.5320000e+01  -9.0559225e+00  -3.2566223e+00   3.3751323e+01
   2.5330000e+01  -8.4795527e+00  -2.7516683e+00   3.3116117e+01
   2.5340000e+01  -7.9141913e+00  -2.3369369e+00   3.2443042e+01
   2.5350000e+01  -7.3668058e+00  -2.0031381e+00   3.1750088e+01
   2.5360000e+01  -6.8434391e+00  -1.7426896e+00   3.1045643e+01
   2.5370000e+01  -6.3483174e+00  -1.5484411e+00   3.0335433e+01
   2.5380000e+01  -5.8845157e+00  -1.4123455e+00   2.9626060e+01
   2.5390000e+01  -5.4542578e+00  -1.3266297e+00   2.8922725e+01
   2.5400000e+01  -5.0589165e+00  -1.2837939e+00   2.8229226e+01
   2.5410000e+01  -4.6990141e+00  -1.2766219e+00   2.7547966e+01
   2.5420000e+01  -4.3742670e+00  -1.2992148e+00   2.6880637e+01
   2.5430000e+01  -4.0837889e+00  -1.3469683e+00   2.6228399e+01
   2.5440000e+01  -3.8264653e+00  -1.4157261e+00   2.5591950e+01
   2.5450000e+01  -3.6010239e+00  -1.5020161e+00   2.4971793e+01
   2.5460000e+01  -3.4060351e+00  -1.6030495e+00   2.4368237e+01
   2.5470000e+01  -3.2399116e+00  -1.7167215e+00   2.3781393e+01
   2.5480000e+01  -3.1008892e+00  -1.8416084e+00   2.3211212e+01
   2.5490000e+01  -2.9872165e+00  -1.9767660e+00   2.2657744e+01
   2.5500000e+01  -2.8976433e+00  -2.1214703e+00   2.2120985e+01
   2.5510000e+01  -2.8309741e+00  -2.2753538e+00   2.1600968e+01
   2.5520000e+01  -2.7860069e+00  -2.4384201e+00   2.1097799e+01
   2.5530000e+01  -2.7615340e+00  -2.6110443e+00   2.0611655e+01
   2.5540000e+01  -2.7563414e+00  -2.7939727e+00   2.0142785e+01
   2.5550000e+01  -2.7692613e+00  -2.9882759e+00   1.9691519e+01
   2.5560000e+01  -2.7997626e+00  -3.1948431e+00   1.9258305e+01
   2.5570000e+01  -2.8476312e+00  -3.4146214e+00   1.8843610e+01
   2.5580000e+01  -2.9126804e+00  -3.6487632e+00   1.8448076e+01
   2.5590000e+01  -2.9947693e+00  -3.8986011e+00   1.8072532e+01
   2.5600000e+01  -3.0938035e+00  -4.1656486e+00   1.7718002e+01
   2.5610000e+01  -3.2097345e+00  -4.4515997e+00   1.7385698e+01
   2.5620000e+01  -3.3425990e+00  -4.7582525e+00   1.7077048e+01
   2.5630000e+01  -3.4929035e+00  -5.0871055e+00   1.6793760e+01
   2.5640000e+01  -3.6613452e+00  -5.4399285e+00   1.6537655e+01
   2.5650000e+01  -3.8486371e+00  -5.8184285e+00   1.6310975e+01
   2.5660000e+01  -4.0555236e+00  -6.2241724e+00   1.6116421e+01
   2.5670000e+01  -4.2827799e+00  -6.6585867e+00   1.5957152e+01
   2.5680000e+01  -4.5312121e+00  -7.1229582e+00   1.5836787e+01
   2.5690000e+01  -4.8016576e+00  -7.6184332e+00   1.5759407e+01
   2.5700000e+01  -5.0948633e+00  -8.1456837e+00   1.5729328e+01
   2.5710000e+01  -5.4107952e+00  -8.7026616e+00   1.5749960e+01
   2.5720000e+01  -5.7510503e+00  -9.2908433e+00   1.5828547e+01
   2.5730000e+01  -6.1170574e+00  -9.9108633e+00   1.5972991e+01
   2.5740000e+01  -6.5095532e+00  -1.0561147e+01   1.6190897e+01
   2.5750000e+01  -6.9285822e+00  -1.1237909e+01   1.6489576e+01
   2.5760000e+01  -7.3734971e+00  -1.1935156e+01   1.6876039e+01
   2.5770000e+01  -7.8429582e+00  -1.2644685e+01   1.7357001e+01
   2.5780000e+01  -8.3349340e+00  -1.3356083e+01   1.7938882e+01
   2.5790000e+01  -8.8467005e+00  -1.4056728e+01   1.8627804e+01
   2.5800000e+01  -9.3748421e+00  -1.4731788e+01   1.9429592e+01
   2.5810000e+01  -9.9152494e+00  -1.5364239e+01   2.0349758e+01
   2.5820000e+01  -1.0462272e+01  -1.5936875e+01   2.1388368e+01
   2.5830000e+01  -1.1007734e+01  -1.6425504e+01   2.2540210e+01
   2.5840000e+01  -1.1542329e+01  -1.6804177e+01   2.3796604e+01
   2.5850000e+01  -1.2055729e+01  -1.7049571e+01   2.5142685e+01
   2.5860000e+01  -1.2536589e+01  -1.7140992e+01   2.6557410e+01
   2.5870000e+01  -1.2972539e+01  -1.7060368e+01   2.8013550e+01
   2.5880000e+01  -1.3350503e+01  -1.6792085e+01   2.9478165e+01
   2.5890000e+01  -1.3659549e+01  -1.6326210e+01   3.0915585e+01
   2.5900000e+01  -1.3885723e+01  -1.5669529e+01   3.2280613e+01
   2.5910000e+01  -1.4017528e+01  -1.4836510e+01   3.3531652e+01
   2.5920000e+01  -1.4047590e+01  -1.3847389e+01   3.4633690e+01
   2.5930000e+01  -1.3972654e+01  -1.2728168e+01   3.5558307e+01
   2.5940000e+01  -1.3793588e+01  -1.1510614e+01   3.6283666e+01
   2.5950000e+01  -1.3514327e+01  -1.0233100e+01   3.6794862e+01
   2.5960000e+01  -1.3139140e+01  -8.9417041e+00   3.7089002e+01
   2.5970000e+01  -1.2678367e+01  -7.6769726e+00   3.7173868e+01
   2.5980000e+01  -1.2144132e+01  -6.4722656e+00   3.7063464e+01
   2.5990000e+01  -1.1549816e+01  -5.3540410e+00   3.6777888e+01
   2.6000000e+01  -1.0910056e+01  -4.3418536e+00   3.6343330e+01
   2.6010000e+01  -1.0240587e+01  -3.4482221e+00   3.5791479e+01
   2.6020000e+01  -9.5556561e+00  -2.6768621e+00   3.5148583e+01
   2.6030000e+01  -8.8684640e+00  -2.0262681e+00   3.4436962e+01
   2.6040000e+01  -8.1906555e+00  -1.4917043e+00   3.3677364e+01
   2.6050000e+01  -7.5319210e+00  -1.0650039e+00   3.2887943e+01
   2.6060000e+01  -6.8999961e+00  -7.3456908e-01   3.2084255e+01
   2.6070000e+01  -6.3007311e+00  -4.8595167e-01   3.1278992e+01
   2.6080000e+01  -5.7384984e+00  -3.0841979e-01   3.0479338e+01
   2.6090000e+01  -5.2157599e+00  -1.9150239e-01   2.9690514e+01
   2.6100000e+01  -4.7339549e+00  -1.2498885e-01   2.8916684e+01
   2.6110000e+01  -4.2936605e+00  -9.9636814e-02   2.8160653e+01
   2.6120000e+01  -3.8945922e+00  -1.0717219e-01   2.7423862e+01
   2.6130000e+01  -3.5356052e+00  -1.4048618e-01   2.6706714e+01
   2.6140000e+01  -3.2149453e+00  -1.9406272e-01   2.6009464e+01
   2.6150000e+01  -2.9306625e+00  -2.6322433e-01   2.5331890e+01
   2.6160000e+01  -2.6806468e+00  -3.4413582e-01   2.4673633e+01
   2.6170000e+01  -2.4626276e+00  -4.3381156e-01   2.4034204e+01
   2.6180000e+01  -2.2741504e+00  -5.3011385e-01   2.3413000e+01
   2.6190000e+01  -2.1127194e+00  -6.3154572e-01   2.2809446e+01
   2.6200000e+01  -1.9764522e+00  -7.3690092e-01   2.2223011e+01
   2.6210000e+01  -1.8635398e+00  -8.4537390e-01   2.1653203e+01
   2.6220000e+01  -1.7721502e+00  -9.5657826e-01   2.1099574e+01
   2.6230000e+01  -1.7004285e+00  -1.0705468e+00   2.0561725e+01
   2.6240000e+01  -1.6464965e+00  -1.1877314e+00   2.0039302e+01
   2.6250000e+01  -1.6086215e+00  -1.3088702e+00   1.9532015e+01
   2.6260000e+01  -1.5859109e+00  -1.4344083e+00   1.9039656e+01
   2.6270000e+01  -1.5776013e+00  -1.5649569e+00   1.8562039e+01
   2.6280000e+01  -1.5829552e+00  -1.7013437e+00   1.8099045e+01
   2.6290000e+01  -1.6012758e+00  -1.8446004e+00   1.7650618e+01
   2.6300000e+01  -1.6319066e+00  -1.9959632e+00   1.7216768e+01
   2.6310000e+01  -1.6742728e+00  -2.1568421e+00   1.6797580e+01
   2.6320000e+01  -1.7282823e+00  -2.3284912e+00   1.6393223e+01
   2.6330000e+01  -1.7940589e+00  -2.5121796e+00   1.6003904e+01
   2.6340000e+01  -1.8717806e+00  -2.7093466e+00   1.5629960e+01
   2.6350000e+01  -1.9616967e+00  -2.9215923e+00   1.5271874e+01
   2.6360000e+01  -2.0641266e+00  -3.1506779e+00   1.4930273e+01
   2.6370000e+01  -2.1794607e+00  -3.3985255e+00   1.4605931e+01
   2.6380000e+01  -2.3082871e+00  -3.6670757e+00   1.4299865e+01
   2.6390000e+01  -2.4514898e+00  -3.9582914e+00   1.4013208e+01
   2.6400000e+01  -2.6099738e+00  -4.2743885e+00   1.3747240e+01
   2.6410000e+01  -2.7847584e+00  -4.6176364e+00   1.3503680e+01
   2.6420000e+01  -2.9769789e+00  -4.9903559e+00   1.3284690e+01
   2.6430000e+01  -3.1878862e+00  -5.3949193e+00   1.3092877e+01
   2.6440000e+01  -3.4188471e+00  -5.8337505e+00   1.2931290e+01
   2.6450000e+01  -3.6713442e+00  -6.3093246e+00   1.2803422e+01
   2.6460000e+01  -3.9468670e+00  -6.8234014e+00   1.2713288e+01
   2.6470000e+01  -4.2469928e+00  -7.3774309e+00   1.2665745e+01
   2.6480000e+01  -4.5736969e+00  -7.9752374e+00   1.2666460e+01
   2.6490000e+01  -4.9287498e+00  -8.6192416e+00   1.2722072e+01
   2.6500000e+01  -5.3136870e+00  -9.3102611e+00   1.2840208e+01
   2.6510000e+01  -5.7298096e+00  -1.0047511e+01   1.3029482e+01
   2.6520000e+01  -6.1781838e+00  -1.0828604e+01   1.3299492e+01
   2.6530000e+01  -6.6596411e+00  -1.1649550e+01   1.3660825e+01
   2.6540000e+01  -7.1747783e+00  -1.2504755e+01   1.4125054e+01
   2.6550000e+01  -7.7239573e+00  -1.3387024e+01   1.4704739e+01
   2.6560000e+01  -8.3043133e+00  -1.4289014e+01   1.5405991e+01
   2.6570000e+01  -8.9130779e+00  -1.5194905e+01   1.6241961e+01
   2.6580000e+01  -9.5490582e+00  -1.6081186e+01   1.7232182e+01
   2.6590000e+01  -1.0208223e+01  -1.6921894e+01   1.8388061e+01
   2.6600000e+01  -1.0883698e+01  -1.7688618e+01   1.9712868e+01
   2.6610000e+01  -1.1565769e+01  -1.8350499e+01   2.1201741e+01
   2.6620000e+01  -1.2241879e+01  -1.8874229e+01   2.2841682e+01
   2.6630000e+01  -1.2896632e+01  -1.9224051e+01   2.4611556e+01
   2.6640000e+01  -1.3511785e+01  -1.9361761e+01   2.6482095e+01
   2.6650000e+01  -1.4066620e+01  -1.9247215e+01   2.8416071e+01
   2.6660000e+01  -1.4545153e+01  -1.8856412e+01   3.0365902e+01
   2.6670000e+01  -1.4926852e+01  -1.8182615e+01   3.2264772e+01
   2.6680000e+01  -1.5192544e+01  -1.7231148e+01   3.4047462e+01
   2.6690000e+01  -1.5328162e+01  -1.6022126e+01   3.5654785e+01
   2.6700000e+01  -1.5324748e+01  -1.4590450e+01   3.7033585e+01
   2.6710000e+01  -1.5178083e+01  -1.2985588e+01   3.8137010e+01
   2.6720000e+01  -1.4887616e+01  -1.1273015e+01   3.8934941e+01
   2.6730000e+01  -1.4460138e+01  -9.5249387e+00   3.9420415e+01
   2.6740000e+01  -1.3907442e+01  -7.8047181e+00   3.9600734e+01
   2.6750000e+01  -1.3245895e+01  -6.1658658e+00   3.9496864e+01
   2.6760000e+01  -1.2496439e+01  -4.6520450e+00   3.9143436e+01
   2.6770000e+01  -1.1682531e+01  -3.2959938e+00   3.8586878e+01
   2.6780000e+01  -1.0825219e+01  -2.1147792e+00   3.7872064e+01
   2.6790000e+01  -9.9464368e+00  -1.1145497e+00   3.7039490e+01
   2.6800000e+01  -9.0653015e+00  -2.9228294e-01   3.6126435e+01
   2.6810000e+01  -8.1979265e+00   3.6424429e-01   3.5166923e+01
   2.6820000e+01  -7.3574470e+00   8.7612953e-01   3.4191429e+01
   2.6830000e+01  -6.5544586e+00   1.2625617e+00   3.3218063e+01
   2.6840000e+01  -5.7963370e+00   1.5414357e+00   3.2258137e+01
   2.6850000e+01  -5.0881189e+00   1.7313757e+00   3.1321075e+01
   2.6860000e+01  -4.4328388e+00   1.8497716e+00   3.0412794e+01
   2.6870000e+01  -3.8315887e+00   1.9126783e+00   2.9535887e+01
   2.6880000e+01  -3.2838585e+00   1.9334334e+00   2.8691322e+01
   2.6890000e+01  -2.7877208e+00   1.9230287e+00   2.7878569e+01
   2.6900000e+01  -2.3407309e+00   1.8909073e+00   2.7096598e+01
   2.6910000e+01  -1.9400293e+00   1.8449469e+00   2.6344071e+01
   2.6920000e+01  -1.5823423e+00   1.7914604e+00   2.5619344e+01
   2.6930000e+01  -1.2639674e+00   1.7352315e+00   2.4920498e+01
   2.6940000e+01  -9.8105165e-01   1.6799857e+00   2.4245834e+01
   2.6950000e+01  -7.3017520e-01   1.6286541e+00   2.3593878e+01
